http://www.elsevier.com/wps/find/journaldescription.cws_home/505952/description#description
http://www-roc.inria.fr/~sorel/
http://www.lsbi.mafes.msstate.edu/roberts.htm
http://peds.ucsd.edu/pdrc/faculty/profiles/sander-maike.shtml
http://www.elsevier.com/wps/find/journaldescription.cws_home/505770/description#description
http://www.itiv.kit.edu/21_705.php
http://www.launchpnt.com/about-us/team-bios/JingChun-Wu
http://www.mit.edu/~brenden/
http://www.elsevier.com/locate/envsoft
http://students.washington.edu/mjslee/
http://www.gloriad.org/gloriad/team/korea/okhwanbyeon.html
http://research.microsoft.com/en-us/people/vipul/
http://www.wiley.com/bw/journal.asp?ref=1610-0379
http://www.cvl.cs.chubu.ac.jp/
http://faculty.chicagobooth.edu/aparna.labroo/more/
http://research.engineering.wustl.edu/~dls/bio.html
http://www.jecgonline.com/
http://www.sfu.ca/~egill/
http://www.paleo.geos.vt.edu/Shuhai/
http://www-sop.inria.fr/members/Brigitte.Trousse/bri-eng.html
http://www.jelectromyographykinesiology.com/
http://www.scnl.dist.unige.it/staff/mario-marchese
http://www.genome.duke.edu/people/faculty/hariri/
http://www.oocities.org/fordhamsleep/
http://www.elsevier.com/wps/find/journaldescription.cws_home/525473/description#description
http://profile.nus.edu.sg/fass/geoywc/
http://coles.kennesaw.edu/departments_faculty/faculty-pages/Mazzotta-Stefano.htm
http://www.math.umn.edu/~zeitouni/technion/index.html
http://www.aae.org/joe/
http://mmu.academia.edu/ClaudiusDSilva
http://www.goizueta.emory.edu/Faculty/KristyTowry/
http://www.amdi.usm.edu.my/ibsc/InvitedSpeaker/InvitedSpeakerMahmoudBahgat.aspx
http://www.liebertpub.com/products/product.aspx?pid=32
http://www.mat.unical.it/~leone/
http://www.rockefeller.edu/research/faculty/labheads/ElaineFuchs/
http://www.lri.fr/~sboldo/
http://www.springerlink.com/content/100262/
http://www.mpi-sws.org/~francis
http://www.jacobs-university.de/jacobscenter/svoelpel
http://www.ict.csiro.au/as/publications/Author/TEWS-A.html
http://jech.bmj.com/
http://www.systemsbiology.org/Scientists_and_Research/Postdoctoral_Fellows/Gregory_Zornetzer
http://www.csulb.edu/web/depts/economics/instrctr/yamashiro.htm
